ID Reference	URI
54175	ftp://ftp.bsrn.awi.de/asp/asp1012.dat.gz
54176	ftp://ftp.bsrn.awi.de/asp/asp1112.dat.gz
54177	ftp://ftp.bsrn.awi.de/asp/asp1212.dat.gz
54181	ftp://ftp.bsrn.awi.de/coc/coc1012.dat.gz
54183	ftp://ftp.bsrn.awi.de/coc/coc1112.dat.gz
54184	ftp://ftp.bsrn.awi.de/coc/coc1212.dat.gz
54197	ftp://ftp.bsrn.awi.de/clh/clh0313.dat.gz
54205	ftp://ftp.bsrn.awi.de/dwn/dwn1012.dat.gz
54206	ftp://ftp.bsrn.awi.de/dwn/dwn1112.dat.gz
54207	ftp://ftp.bsrn.awi.de/dwn/dwn1212.dat.gz
54208	ftp://ftp.bsrn.awi.de/lau/lau1012.dat.gz
54209	ftp://ftp.bsrn.awi.de/lau/lau1112.dat.gz
54210	ftp://ftp.bsrn.awi.de/lau/lau1212.dat.gz
54211	ftp://ftp.bsrn.awi.de/fua/fua0113.dat.gz
54212	ftp://ftp.bsrn.awi.de/ish/ish0113.dat.gz
54213	ftp://ftp.bsrn.awi.de/mnm/mnm0113.dat.gz
54215	ftp://ftp.bsrn.awi.de/tat/tat0113.dat.gz
54261	ftp://ftp.bsrn.awi.de/nya/nya1011.dat.gz
54262	ftp://ftp.bsrn.awi.de/nya/nya1111.dat.gz
54263	ftp://ftp.bsrn.awi.de/nya/nya1211.dat.gz
54264	ftp://ftp.bsrn.awi.de/nya/nya0112.dat.gz
54265	ftp://ftp.bsrn.awi.de/nya/nya0212.dat.gz
54266	ftp://ftp.bsrn.awi.de/nya/nya0312.dat.gz
54267	ftp://ftp.bsrn.awi.de/nya/nya0412.dat.gz
54268	ftp://ftp.bsrn.awi.de/nya/nya0512.dat.gz
54269	ftp://ftp.bsrn.awi.de/nya/nya0612.dat.gz
54270	ftp://ftp.bsrn.awi.de/nya/nya0712.dat.gz
54271	ftp://ftp.bsrn.awi.de/nya/nya0812.dat.gz
54272	ftp://ftp.bsrn.awi.de/nya/nya0912.dat.gz
54273	ftp://ftp.bsrn.awi.de/sap/sap0113.dat.gz
54303	ftp://ftp.bsrn.awi.de/son/son0313.dat.gz
54304	ftp://ftp.bsrn.awi.de/gob/gob0313.dat.gz
54362	ftp://ftp.bsrn.awi.de/cab/cab0313.dat.gz
54363	ftp://ftp.bsrn.awi.de/tor/tor0313.dat.gz
54364	ftp://ftp.bsrn.awi.de/iza/iza0313.dat.gz
54541	ftp://ftp.bsrn.awi.de/car/car1012.dat.gz
54546	ftp://ftp.bsrn.awi.de/pay/pay0110.dat.gz
54558	ftp://ftp.bsrn.awi.de/pay/pay0210.dat.gz
54559	ftp://ftp.bsrn.awi.de/pay/pay0310.dat.gz
54571	ftp://ftp.bsrn.awi.de/car/car1112.dat.gz
54578	ftp://ftp.bsrn.awi.de/pay/pay0410.dat.gz
54583	ftp://ftp.bsrn.awi.de/car/car1212.dat.gz
54586	ftp://ftp.bsrn.awi.de/pay/pay0510.dat.gz
54625	ftp://ftp.bsrn.awi.de/pay/pay0610.dat.gz
54626	ftp://ftp.bsrn.awi.de/pay/pay0710.dat.gz
54643	ftp://ftp.bsrn.awi.de/pay/pay0810.dat.gz
54644	ftp://ftp.bsrn.awi.de/pay/pay0910.dat.gz
54650	ftp://ftp.bsrn.awi.de/tat/tat0213.dat.gz
57052	ftp://ftp.bsrn.awi.de/fua/fua0213.dat.gz
57053	ftp://ftp.bsrn.awi.de/sap/sap0213.dat.gz
57054	ftp://ftp.bsrn.awi.de/ish/ish0213.dat.gz
57055	ftp://ftp.bsrn.awi.de/mnm/mnm0213.dat.gz
57061	ftp://ftp.bsrn.awi.de/pay/pay1010.dat.gz
57090	ftp://ftp.bsrn.awi.de/asp/asp0113.dat.gz
57091	ftp://ftp.bsrn.awi.de/asp/asp0213.dat.gz
57092	ftp://ftp.bsrn.awi.de/asp/asp0313.dat.gz
57093	ftp://ftp.bsrn.awi.de/cab/cab0413.dat.gz
57094	ftp://ftp.bsrn.awi.de/clh/clh0413.dat.gz
57095	ftp://ftp.bsrn.awi.de/lau/lau0113.dat.gz
57096	ftp://ftp.bsrn.awi.de/lau/lau0213.dat.gz
57097	ftp://ftp.bsrn.awi.de/lau/lau0313.dat.gz
57155	ftp://ftp.bsrn.awi.de/spo/spo0310.dat.gz
57156	ftp://ftp.bsrn.awi.de/spo/spo0410.dat.gz
57157	ftp://ftp.bsrn.awi.de/spo/spo0510.dat.gz
57158	ftp://ftp.bsrn.awi.de/spo/spo0610.dat.gz
57177	ftp://ftp.bsrn.awi.de/gob/gob0413.dat.gz
57178	ftp://ftp.bsrn.awi.de/tor/tor0413.dat.gz
57192	ftp://ftp.bsrn.awi.de/spo/spo0710.dat.gz
57193	ftp://ftp.bsrn.awi.de/spo/spo0810.dat.gz
57194	ftp://ftp.bsrn.awi.de/spo/spo0910.dat.gz
57195	ftp://ftp.bsrn.awi.de/spo/spo1010.dat.gz
57196	ftp://ftp.bsrn.awi.de/spo/spo1110.dat.gz
57197	ftp://ftp.bsrn.awi.de/spo/spo1210.dat.gz
57221	ftp://ftp.bsrn.awi.de/tam/tam0113.dat.gz
57222	ftp://ftp.bsrn.awi.de/tam/tam0313.dat.gz
57223	ftp://ftp.bsrn.awi.de/tam/tam0413.dat.gz
57236	ftp://ftp.bsrn.awi.de/gvn/gvn0212.dat.gz
57246	ftp://ftp.bsrn.awi.de/gvn/gvn0312.dat.gz
57247	ftp://ftp.bsrn.awi.de/gvn/gvn0412.dat.gz
57248	ftp://ftp.bsrn.awi.de/gvn/gvn0512.dat.gz
57249	ftp://ftp.bsrn.awi.de/gvn/gvn0612.dat.gz
57250	ftp://ftp.bsrn.awi.de/gvn/gvn0712.dat.gz
57251	ftp://ftp.bsrn.awi.de/gvn/gvn0812.dat.gz
57252	ftp://ftp.bsrn.awi.de/gvn/gvn0912.dat.gz
57253	ftp://ftp.bsrn.awi.de/gvn/gvn1012.dat.gz
57254	ftp://ftp.bsrn.awi.de/gvn/gvn1112.dat.gz
57255	ftp://ftp.bsrn.awi.de/gvn/gvn1212.dat.gz
57256	ftp://ftp.bsrn.awi.de/gvn/gvn0113.dat.gz
57269	ftp://ftp.bsrn.awi.de/fua/fua0313.dat.gz
57270	ftp://ftp.bsrn.awi.de/ish/ish0313.dat.gz
57271	ftp://ftp.bsrn.awi.de/tam/tam0213.dat.gz
57272	ftp://ftp.bsrn.awi.de/mnm/mnm0313.dat.gz
57273	ftp://ftp.bsrn.awi.de/sap/sap0313.dat.gz
59241	ftp://ftp.bsrn.awi.de/car/car0113.dat.gz
59247	ftp://ftp.bsrn.awi.de/spo/spo0111.dat.gz
59248	ftp://ftp.bsrn.awi.de/spo/spo0211.dat.gz
59249	ftp://ftp.bsrn.awi.de/spo/spo0311.dat.gz
59250	ftp://ftp.bsrn.awi.de/spo/spo0411.dat.gz
59251	ftp://ftp.bsrn.awi.de/spo/spo0511.dat.gz
59252	ftp://ftp.bsrn.awi.de/spo/spo0611.dat.gz
59253	ftp://ftp.bsrn.awi.de/spo/spo0711.dat.gz
59254	ftp://ftp.bsrn.awi.de/spo/spo0811.dat.gz
59255	ftp://ftp.bsrn.awi.de/spo/spo0911.dat.gz
59256	ftp://ftp.bsrn.awi.de/spo/spo1011.dat.gz
59257	ftp://ftp.bsrn.awi.de/spo/spo1111.dat.gz
59258	ftp://ftp.bsrn.awi.de/spo/spo1211.dat.gz
59279	ftp://ftp.bsrn.awi.de/iza/iza0413.dat.gz
59280	ftp://ftp.bsrn.awi.de/tat/tat0313.dat.gz
59314	ftp://ftp.bsrn.awi.de/spo/spo0112.dat.gz
59315	ftp://ftp.bsrn.awi.de/spo/spo0212.dat.gz
59316	ftp://ftp.bsrn.awi.de/spo/spo0312.dat.gz
59317	ftp://ftp.bsrn.awi.de/spo/spo0412.dat.gz
59318	ftp://ftp.bsrn.awi.de/spo/spo0512.dat.gz
59319	ftp://ftp.bsrn.awi.de/spo/spo0612.dat.gz
59320	ftp://ftp.bsrn.awi.de/spo/spo0712.dat.gz
59321	ftp://ftp.bsrn.awi.de/spo/spo0812.dat.gz
59322	ftp://ftp.bsrn.awi.de/spo/spo0912.dat.gz
59323	ftp://ftp.bsrn.awi.de/spo/spo1012.dat.gz
59324	ftp://ftp.bsrn.awi.de/spo/spo1112.dat.gz
59325	ftp://ftp.bsrn.awi.de/spo/spo1212.dat.gz
59328	ftp://ftp.bsrn.awi.de/sbo/sbo0512.dat.gz
59336	ftp://ftp.bsrn.awi.de/cab/cab0513.dat.gz
59337	ftp://ftp.bsrn.awi.de/clh/clh0513.dat.gz
59357	ftp://ftp.bsrn.awi.de/spo/spo0113.dat.gz
59358	ftp://ftp.bsrn.awi.de/spo/spo0213.dat.gz
59359	ftp://ftp.bsrn.awi.de/spo/spo0313.dat.gz
59360	ftp://ftp.bsrn.awi.de/spo/spo0413.dat.gz
59361	ftp://ftp.bsrn.awi.de/spo/spo0513.dat.gz
59375	ftp://ftp.bsrn.awi.de/tor/tor0513.dat.gz
59387	ftp://ftp.bsrn.awi.de/syo/syo1211.dat.gz
59388	ftp://ftp.bsrn.awi.de/syo/syo0112.dat.gz
59389	ftp://ftp.bsrn.awi.de/pay/pay1110.dat.gz
59390	ftp://ftp.bsrn.awi.de/pay/pay1210.dat.gz
59391	ftp://ftp.bsrn.awi.de/tik/tik0112.dat.gz
59392	ftp://ftp.bsrn.awi.de/tik/tik0212.dat.gz
59393	ftp://ftp.bsrn.awi.de/tik/tik0312.dat.gz
59394	ftp://ftp.bsrn.awi.de/tik/tik0412.dat.gz
59395	ftp://ftp.bsrn.awi.de/tik/tik0512.dat.gz
59396	ftp://ftp.bsrn.awi.de/tik/tik0612.dat.gz
59397	ftp://ftp.bsrn.awi.de/tik/tik0712.dat.gz
59398	ftp://ftp.bsrn.awi.de/tik/tik0812.dat.gz
59399	ftp://ftp.bsrn.awi.de/tik/tik0912.dat.gz
59400	ftp://ftp.bsrn.awi.de/tik/tik1012.dat.gz
59401	ftp://ftp.bsrn.awi.de/tik/tik1112.dat.gz
59402	ftp://ftp.bsrn.awi.de/tik/tik1212.dat.gz
59403	ftp://ftp.bsrn.awi.de/tik/tik0213.dat.gz
59404	ftp://ftp.bsrn.awi.de/tik/tik0313.dat.gz
59405	ftp://ftp.bsrn.awi.de/tik/tik0413.dat.gz
59406	ftp://ftp.bsrn.awi.de/tik/tik0513.dat.gz
59413	ftp://ftp.bsrn.awi.de/iza/iza0513.dat.gz
59417	ftp://ftp.bsrn.awi.de/gob/gob0513.dat.gz
59420	ftp://ftp.bsrn.awi.de/pay/pay0111.dat.gz
59421	ftp://ftp.bsrn.awi.de/pay/pay0211.dat.gz
59425	ftp://ftp.bsrn.awi.de/car/car0213.dat.gz
59427	ftp://ftp.bsrn.awi.de/pay/pay0311.dat.gz
59437	ftp://ftp.bsrn.awi.de/pay/pay0411.dat.gz
59439	ftp://ftp.bsrn.awi.de/sbo/sbo0612.dat.gz
59440	ftp://ftp.bsrn.awi.de/sbo/sbo0712.dat.gz
59441	ftp://ftp.bsrn.awi.de/sbo/sbo0812.dat.gz
59490	ftp://ftp.bsrn.awi.de/pay/pay0511.dat.gz
59510	ftp://ftp.bsrn.awi.de/sbo/sbo0912.dat.gz
59511	ftp://ftp.bsrn.awi.de/sbo/sbo1012.dat.gz
59529	ftp://ftp.bsrn.awi.de/fua/fua0413.dat.gz
59530	ftp://ftp.bsrn.awi.de/ish/ish0413.dat.gz
59531	ftp://ftp.bsrn.awi.de/mnm/mnm0413.dat.gz
59532	ftp://ftp.bsrn.awi.de/sap/sap0413.dat.gz
59538	ftp://ftp.bsrn.awi.de/tat/tat0413.dat.gz
59540	ftp://ftp.bsrn.awi.de/sbo/sbo1112.dat.gz
59541	ftp://ftp.bsrn.awi.de/sbo/sbo1212.dat.gz
59681	ftp://ftp.bsrn.awi.de/clh/clh0613.dat.gz
59682	ftp://ftp.bsrn.awi.de/tor/tor0613.dat.gz
59684	ftp://ftp.bsrn.awi.de/iza/iza0613.dat.gz
59686	ftp://ftp.bsrn.awi.de/ber/ber0310.dat.gz
59695	ftp://ftp.bsrn.awi.de/car/car0313.dat.gz
59781	ftp://ftp.bsrn.awi.de/ber/ber0410.dat.gz
59782	ftp://ftp.bsrn.awi.de/ber/ber0510.dat.gz
59783	ftp://ftp.bsrn.awi.de/ber/ber0610.dat.gz
59784	ftp://ftp.bsrn.awi.de/ber/ber0710.dat.gz
59785	ftp://ftp.bsrn.awi.de/ber/ber0810.dat.gz
59786	ftp://ftp.bsrn.awi.de/ber/ber0910.dat.gz
59787	ftp://ftp.bsrn.awi.de/ber/ber1010.dat.gz
59788	ftp://ftp.bsrn.awi.de/ber/ber1110.dat.gz
59789	ftp://ftp.bsrn.awi.de/ber/ber1210.dat.gz
59798	ftp://ftp.bsrn.awi.de/fua/fua0513.dat.gz
59799	ftp://ftp.bsrn.awi.de/ish/ish0513.dat.gz
59800	ftp://ftp.bsrn.awi.de/mnm/mnm0513.dat.gz
59801	ftp://ftp.bsrn.awi.de/sap/sap0513.dat.gz
59822	ftp://ftp.bsrn.awi.de/cab/cab0613.dat.gz
59823	ftp://ftp.bsrn.awi.de/gob/gob0613.dat.gz
59824	ftp://ftp.bsrn.awi.de/tat/tat0513.dat.gz
59826	ftp://ftp.bsrn.awi.de/lin/lin0107.dat.gz
59827	ftp://ftp.bsrn.awi.de/lin/lin0207.dat.gz
59851	ftp://ftp.bsrn.awi.de/ber/ber0111.dat.gz
59852	ftp://ftp.bsrn.awi.de/ber/ber0211.dat.gz
59853	ftp://ftp.bsrn.awi.de/ber/ber0311.dat.gz
59854	ftp://ftp.bsrn.awi.de/ber/ber0411.dat.gz
59855	ftp://ftp.bsrn.awi.de/ber/ber0511.dat.gz
59856	ftp://ftp.bsrn.awi.de/ber/ber0611.dat.gz
59857	ftp://ftp.bsrn.awi.de/ber/ber0711.dat.gz
59858	ftp://ftp.bsrn.awi.de/ber/ber0811.dat.gz
59859	ftp://ftp.bsrn.awi.de/ber/ber0911.dat.gz
59860	ftp://ftp.bsrn.awi.de/ber/ber1011.dat.gz
59861	ftp://ftp.bsrn.awi.de/ber/ber1111.dat.gz
59862	ftp://ftp.bsrn.awi.de/ber/ber1211.dat.gz
59866	ftp://ftp.bsrn.awi.de/tam/tam0513.dat.gz
59899	ftp://ftp.bsrn.awi.de/clh/clh0713.dat.gz
59913	ftp://ftp.bsrn.awi.de/iza/iza0713.dat.gz
59926	ftp://ftp.bsrn.awi.de/ber/ber0112.dat.gz
59927	ftp://ftp.bsrn.awi.de/ber/ber0212.dat.gz
59928	ftp://ftp.bsrn.awi.de/ber/ber0312.dat.gz
59929	ftp://ftp.bsrn.awi.de/ber/ber0412.dat.gz
59930	ftp://ftp.bsrn.awi.de/ber/ber0512.dat.gz
59931	ftp://ftp.bsrn.awi.de/ber/ber0612.dat.gz
59932	ftp://ftp.bsrn.awi.de/ber/ber0712.dat.gz
59933	ftp://ftp.bsrn.awi.de/ber/ber0812.dat.gz
59934	ftp://ftp.bsrn.awi.de/ber/ber0912.dat.gz
59936	ftp://ftp.bsrn.awi.de/ber/ber1012.dat.gz
59937	ftp://ftp.bsrn.awi.de/ber/ber1112.dat.gz
59938	ftp://ftp.bsrn.awi.de/ber/ber1212.dat.gz
59946	ftp://ftp.bsrn.awi.de/cab/cab0713.dat.gz
60054	ftp://ftp.bsrn.awi.de/tor/tor0713.dat.gz
60070	ftp://ftp.bsrn.awi.de/kwa/kwa0310.dat.gz
60071	ftp://ftp.bsrn.awi.de/kwa/kwa0410.dat.gz
60153	ftp://ftp.bsrn.awi.de/asp/asp0513.dat.gz
60154	ftp://ftp.bsrn.awi.de/asp/asp0613.dat.gz
60155	ftp://ftp.bsrn.awi.de/lau/lau0413.dat.gz
60156	ftp://ftp.bsrn.awi.de/lau/lau0613.dat.gz
60157	ftp://ftp.bsrn.awi.de/car/car0413.dat.gz
60158	ftp://ftp.bsrn.awi.de/dwn/dwn0413.dat.gz
60159	ftp://ftp.bsrn.awi.de/dwn/dwn0513.dat.gz
60160	ftp://ftp.bsrn.awi.de/dwn/dwn0613.dat.gz
60168	ftp://ftp.bsrn.awi.de/kwa/kwa0510.dat.gz
60169	ftp://ftp.bsrn.awi.de/kwa/kwa0610.dat.gz
60170	ftp://ftp.bsrn.awi.de/kwa/kwa0710.dat.gz
60171	ftp://ftp.bsrn.awi.de/kwa/kwa0810.dat.gz
60173	ftp://ftp.bsrn.awi.de/kwa/kwa0910.dat.gz
60174	ftp://ftp.bsrn.awi.de/kwa/kwa1010.dat.gz
60175	ftp://ftp.bsrn.awi.de/kwa/kwa1110.dat.gz
60176	ftp://ftp.bsrn.awi.de/kwa/kwa1210.dat.gz
60178	ftp://ftp.bsrn.awi.de/car/car0513.dat.gz
60270	ftp://ftp.bsrn.awi.de/tat/tat0613.dat.gz
60279	ftp://ftp.bsrn.awi.de/gob/gob0713.dat.gz
60289	ftp://ftp.bsrn.awi.de/car/car0613.dat.gz
60307	ftp://ftp.bsrn.awi.de/clh/clh0813.dat.gz
60308	ftp://ftp.bsrn.awi.de/fua/fua0613.dat.gz
60309	ftp://ftp.bsrn.awi.de/ish/ish0613.dat.gz
60313	ftp://ftp.bsrn.awi.de/mnm/mnm0613.dat.gz
60314	ftp://ftp.bsrn.awi.de/sap/sap0613.dat.gz
60326	ftp://ftp.bsrn.awi.de/tor/tor0813.dat.gz
60327	ftp://ftp.bsrn.awi.de/iza/iza0813.dat.gz
60328	ftp://ftp.bsrn.awi.de/spo/spo0613.dat.gz
60329	ftp://ftp.bsrn.awi.de/spo/spo0713.dat.gz
60330	ftp://ftp.bsrn.awi.de/spo/spo0813.dat.gz
60358	ftp://ftp.bsrn.awi.de/cab/cab0813.dat.gz
60384	ftp://ftp.bsrn.awi.de/gob/gob0813.dat.gz
60442	ftp://ftp.bsrn.awi.de/bou/bou0310.dat.gz
60491	ftp://ftp.bsrn.awi.de/car/car0713.dat.gz
60612	ftp://ftp.bsrn.awi.de/cab/cab0913.dat.gz
60613	ftp://ftp.bsrn.awi.de/fua/fua0713.dat.gz
60614	ftp://ftp.bsrn.awi.de/ish/ish0713.dat.gz
60615	ftp://ftp.bsrn.awi.de/mnm/mnm0713.dat.gz
60616	ftp://ftp.bsrn.awi.de/sap/sap0713.dat.gz
60654	ftp://ftp.bsrn.awi.de/bou/bou0410.dat.gz
60655	ftp://ftp.bsrn.awi.de/bou/bou0510.dat.gz
60656	ftp://ftp.bsrn.awi.de/bou/bou0610.dat.gz
60701	ftp://ftp.bsrn.awi.de/tor/tor0913.dat.gz
60734	ftp://ftp.bsrn.awi.de/bou/bou0710.dat.gz
60735	ftp://ftp.bsrn.awi.de/bou/bou0810.dat.gz
60736	ftp://ftp.bsrn.awi.de/bou/bou0910.dat.gz
60737	ftp://ftp.bsrn.awi.de/bou/bou1010.dat.gz
60738	ftp://ftp.bsrn.awi.de/bou/bou1110.dat.gz
60739	ftp://ftp.bsrn.awi.de/bou/bou1210.dat.gz
60740	ftp://ftp.bsrn.awi.de/iza/iza0913.dat.gz
61027	ftp://ftp.bsrn.awi.de/bou/bou0211.dat.gz
61028	ftp://ftp.bsrn.awi.de/bou/bou0311.dat.gz
61029	ftp://ftp.bsrn.awi.de/bou/bou0411.dat.gz
61030	ftp://ftp.bsrn.awi.de/bou/bou0511.dat.gz
61031	ftp://ftp.bsrn.awi.de/bou/bou0611.dat.gz
61032	ftp://ftp.bsrn.awi.de/bou/bou0711.dat.gz
61033	ftp://ftp.bsrn.awi.de/bou/bou0811.dat.gz
61034	ftp://ftp.bsrn.awi.de/bou/bou0911.dat.gz
61035	ftp://ftp.bsrn.awi.de/bou/bou1011.dat.gz
61036	ftp://ftp.bsrn.awi.de/bou/bou1111.dat.gz
61037	ftp://ftp.bsrn.awi.de/bou/bou1211.dat.gz
61060	ftp://ftp.bsrn.awi.de/tik/tik1011.dat.gz
61061	ftp://ftp.bsrn.awi.de/tik/tik1111.dat.gz
61062	ftp://ftp.bsrn.awi.de/tik/tik1211.dat.gz
61063	ftp://ftp.bsrn.awi.de/tik/tik0613.dat.gz
61064	ftp://ftp.bsrn.awi.de/tik/tik0713.dat.gz
61065	ftp://ftp.bsrn.awi.de/tik/tik0813.dat.gz
61066	ftp://ftp.bsrn.awi.de/tik/tik0913.dat.gz
61077	ftp://ftp.bsrn.awi.de/clh/clh0913.dat.gz
61118	ftp://ftp.bsrn.awi.de/bou/bou0111.dat.gz
61119	ftp://ftp.bsrn.awi.de/fua/fua0813.dat.gz
61120	ftp://ftp.bsrn.awi.de/gob/gob0913.dat.gz
61121	ftp://ftp.bsrn.awi.de/ish/ish0813.dat.gz
61122	ftp://ftp.bsrn.awi.de/mnm/mnm0813.dat.gz
61123	ftp://ftp.bsrn.awi.de/sap/sap0813.dat.gz
61319	ftp://ftp.bsrn.awi.de/tor/tor1013.dat.gz
61320	ftp://ftp.bsrn.awi.de/clh/clh1013.dat.gz
61321	ftp://ftp.bsrn.awi.de/iza/iza1013.dat.gz
61438	ftp://ftp.bsrn.awi.de/cab/cab1013.dat.gz
61493	ftp://ftp.bsrn.awi.de/tam/tam0613.dat.gz
61494	ftp://ftp.bsrn.awi.de/tam/tam0713.dat.gz
61495	ftp://ftp.bsrn.awi.de/tam/tam0813.dat.gz
61496	ftp://ftp.bsrn.awi.de/tam/tam0913.dat.gz
61497	ftp://ftp.bsrn.awi.de/tam/tam1013.dat.gz
61509	ftp://ftp.bsrn.awi.de/bou/bou0112.dat.gz
61510	ftp://ftp.bsrn.awi.de/bou/bou0212.dat.gz
61511	ftp://ftp.bsrn.awi.de/bou/bou0312.dat.gz
61512	ftp://ftp.bsrn.awi.de/bou/bou0412.dat.gz
61513	ftp://ftp.bsrn.awi.de/bou/bou0512.dat.gz
61514	ftp://ftp.bsrn.awi.de/bou/bou0612.dat.gz
61515	ftp://ftp.bsrn.awi.de/spo/spo0913.dat.gz
61516	ftp://ftp.bsrn.awi.de/spo/spo1013.dat.gz
62549	ftp://ftp.bsrn.awi.de/gob/gob1013.dat.gz
62550	ftp://ftp.bsrn.awi.de/syo/syo0212.dat.gz
62551	ftp://ftp.bsrn.awi.de/syo/syo0312.dat.gz
62552	ftp://ftp.bsrn.awi.de/syo/syo0412.dat.gz
62553	ftp://ftp.bsrn.awi.de/syo/syo0512.dat.gz
62554	ftp://ftp.bsrn.awi.de/syo/syo0612.dat.gz
62578	ftp://ftp.bsrn.awi.de/lau/lau0713.dat.gz
62579	ftp://ftp.bsrn.awi.de/lau/lau0813.dat.gz
62623	ftp://ftp.bsrn.awi.de/clh/clh1113.dat.gz
62636	ftp://ftp.bsrn.awi.de/car/car0813.dat.gz
62637	ftp://ftp.bsrn.awi.de/tor/tor1113.dat.gz
62638	ftp://ftp.bsrn.awi.de/dwn/dwn0713.dat.gz
62639	ftp://ftp.bsrn.awi.de/dwn/dwn0813.dat.gz
62640	ftp://ftp.bsrn.awi.de/iza/iza1113.dat.gz
62794	ftp://ftp.bsrn.awi.de/cab/cab1113.dat.gz
62795	ftp://ftp.bsrn.awi.de/car/car0913.dat.gz
62796	ftp://ftp.bsrn.awi.de/gob/gob1113.dat.gz
62799	ftp://ftp.bsrn.awi.de/tam/tam1113.dat.gz
62803	ftp://ftp.bsrn.awi.de/asp/asp0713.dat.gz
62804	ftp://ftp.bsrn.awi.de/asp/asp0813.dat.gz
62805	ftp://ftp.bsrn.awi.de/ptr/ptr0212.dat.gz
62837	ftp://ftp.bsrn.awi.de/fua/fua0913.dat.gz
62838	ftp://ftp.bsrn.awi.de/ish/ish0913.dat.gz
62839	ftp://ftp.bsrn.awi.de/mnm/mnm0913.dat.gz
62840	ftp://ftp.bsrn.awi.de/sap/sap0913.dat.gz
62955	ftp://ftp.bsrn.awi.de/car/car1013.dat.gz
62956	ftp://ftp.bsrn.awi.de/clh/clh1213.dat.gz
62957	ftp://ftp.bsrn.awi.de/tat/tat0713.dat.gz
62958	ftp://ftp.bsrn.awi.de/tat/tat0813.dat.gz
62970	ftp://ftp.bsrn.awi.de/fua/fua1013.dat.gz
62971	ftp://ftp.bsrn.awi.de/ish/ish1013.dat.gz
62972	ftp://ftp.bsrn.awi.de/mnm/mnm1013.dat.gz
62973	ftp://ftp.bsrn.awi.de/sap/sap1013.dat.gz
62974	ftp://ftp.bsrn.awi.de/tat/tat0913.dat.gz
62975	ftp://ftp.bsrn.awi.de/tat/tat1013.dat.gz
62982	ftp://ftp.bsrn.awi.de/car/car1113.dat.gz
62983	ftp://ftp.bsrn.awi.de/cab/cab1213.dat.gz
63000	ftp://ftp.bsrn.awi.de/iza/iza1213.dat.gz
63001	ftp://ftp.bsrn.awi.de/tam/tam1213.dat.gz
63002	ftp://ftp.bsrn.awi.de/tor/tor1213.dat.gz
63042	ftp://ftp.bsrn.awi.de/car/car1213.dat.gz
63043	ftp://ftp.bsrn.awi.de/gob/gob1213.dat.gz
63070	ftp://ftp.bsrn.awi.de/fua/fua1113.dat.gz
63071	ftp://ftp.bsrn.awi.de/ish/ish1113.dat.gz
63072	ftp://ftp.bsrn.awi.de/mnm/mnm1113.dat.gz
63073	ftp://ftp.bsrn.awi.de/sap/sap1113.dat.gz
63074	ftp://ftp.bsrn.awi.de/nau/nau0109.dat.gz
63075	ftp://ftp.bsrn.awi.de/nau/nau0209.dat.gz
63076	ftp://ftp.bsrn.awi.de/nau/nau0309.dat.gz
63077	ftp://ftp.bsrn.awi.de/nau/nau0409.dat.gz
63078	ftp://ftp.bsrn.awi.de/nau/nau0509.dat.gz
63079	ftp://ftp.bsrn.awi.de/nau/nau0609.dat.gz
63080	ftp://ftp.bsrn.awi.de/nau/nau0709.dat.gz
63081	ftp://ftp.bsrn.awi.de/nau/nau0809.dat.gz
63082	ftp://ftp.bsrn.awi.de/nau/nau0909.dat.gz
63083	ftp://ftp.bsrn.awi.de/nau/nau1009.dat.gz
63084	ftp://ftp.bsrn.awi.de/nau/nau1109.dat.gz
63085	ftp://ftp.bsrn.awi.de/nau/nau1209.dat.gz
63090	ftp://ftp.bsrn.awi.de/nau/nau0110.dat.gz
63091	ftp://ftp.bsrn.awi.de/nau/nau0210.dat.gz
63092	ftp://ftp.bsrn.awi.de/nau/nau0310.dat.gz
63093	ftp://ftp.bsrn.awi.de/nau/nau0410.dat.gz
63094	ftp://ftp.bsrn.awi.de/nau/nau0510.dat.gz
63095	ftp://ftp.bsrn.awi.de/nau/nau0610.dat.gz
63096	ftp://ftp.bsrn.awi.de/nau/nau0710.dat.gz
63097	ftp://ftp.bsrn.awi.de/nau/nau0810.dat.gz
63098	ftp://ftp.bsrn.awi.de/nau/nau0910.dat.gz
63099	ftp://ftp.bsrn.awi.de/nau/nau1010.dat.gz
63100	ftp://ftp.bsrn.awi.de/nau/nau1110.dat.gz
63101	ftp://ftp.bsrn.awi.de/nau/nau1210.dat.gz
63111	ftp://ftp.bsrn.awi.de/cab/cab0114.dat.gz
63112	ftp://ftp.bsrn.awi.de/clh/clh0114.dat.gz
63117	ftp://ftp.bsrn.awi.de/car/car0114.dat.gz
63118	ftp://ftp.bsrn.awi.de/tor/tor0114.dat.gz
63119	ftp://ftp.bsrn.awi.de/iza/iza0114.dat.gz
63207	ftp://ftp.bsrn.awi.de/nau/nau0111.dat.gz
63208	ftp://ftp.bsrn.awi.de/nau/nau0211.dat.gz
63209	ftp://ftp.bsrn.awi.de/nau/nau0311.dat.gz
63210	ftp://ftp.bsrn.awi.de/nau/nau0411.dat.gz
63211	ftp://ftp.bsrn.awi.de/nau/nau0511.dat.gz
63212	ftp://ftp.bsrn.awi.de/nau/nau0611.dat.gz
63213	ftp://ftp.bsrn.awi.de/nau/nau0711.dat.gz
